No.,Time,Source,Service Data,Info,Length
14904,26.814969,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14905,26.815838,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14906,26.816696,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14907,26.817554,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14908,26.818416,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14909,26.819274,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14910,26.820137,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14911,26.820996,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14912,26.821854,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14913,26.822714,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14914,26.823573,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14915,26.824432,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14916,26.825292,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14917,26.82615,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14918,26.827016,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14919,26.827873,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14920,26.828732,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14921,26.829604,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14922,26.83305,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14926,26.836508,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14927,26.839954,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14928,26.840824,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14929,26.841683,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14930,26.842543,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14931,26.843413,dc:23:51:7d:96:27,408080000001ee59462a396d73501bd857a13da2,ADV_NONCONN_IND,63
14932,26.844272,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14933,26.845143,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14934,26.846001,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14935,26.846861,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14936,26.847725,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14937,26.848583,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
14944,26.857201,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14945,26.85806,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14946,26.85893,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14947,26.859789,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14949,26.861517,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14950,26.862377,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14951,26.863248,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14952,26.864107,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14953,26.864965,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14954,26.865836,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14955,26.866695,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14956,26.870154,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14957,26.871012,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14959,26.875321,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14960,26.87618,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14961,26.87705,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14962,26.877909,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14963,26.878767,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14965,26.883092,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14966,26.886551,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14967,26.887408,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14969,26.891722,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14970,26.89258,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
14971,26.893442,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14972,26.894301,dc:23:51:7d:96:27,408060000001eeba39c8ff65b075301b1ac671f9,ADV_NONCONN_IND,63
14973,26.895164,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14974,26.896023,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14975,26.89688,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14976,26.89774,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14977,26.898599,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
14978,26.899458,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
14979,26.900318,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14980,26.901177,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14981,26.902042,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14982,26.905488,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14983,26.906346,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14984,26.907219,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14985,26.908076,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14986,26.908948,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14987,26.912392,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1d777f8,ADV_NONCONN_IND,63
14988,26.913263,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
14989,26.914122,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14990,26.91498,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
14991,26.915851,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
14992,26.916709,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14993,26.917568,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
14994,26.918438,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
14997,26.921027,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8aa0,ADV_NONCONN_IND,63
14998,26.921887,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
14999,26.925328,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15000,26.926187,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15001,26.92705,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15002,26.927909,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15003,26.928767,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
15004,26.932229,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15005,26.933087,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15006,26.933957,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15007,26.934816,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15010,26.939991,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15013,26.94518,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15014,26.946038,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15015,26.946896,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15016,26.94776,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15017,26.948618,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
15018,26.949476,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15019,26.950348,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15020,26.951206,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15021,26.952076,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15025,26.955523,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15026,26.956395,dc:23:51:7d:96:27,902cebd88ddccb53c9b4a6b7f59d13f9f1570a00,ADV_NONCONN_IND,63
15027,26.95726,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15028,26.958118,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15029,26.958989,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15030,26.959847,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15031,26.960705,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15032,26.964164,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15033,26.965021,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15034,26.96589,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15035,26.966748,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15036,26.967606,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15037,26.968468,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15038,26.969327,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15039,26.97019,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15043,26.973626,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15044,26.974485,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15045,26.975345,dc:23:51:7d:96:27,408080000041eb62228408edfc0c81805fe38a00,ADV_NONCONN_IND,63
15046,26.976204,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15047,26.977069,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15048,26.977927,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15049,26.978786,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15050,26.979657,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15052,26.983975,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15053,26.984834,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15054,26.98829,dc:23:51:7d:96:27,408080000001ee59462a396df3c78dd25da32cf4,ADV_NONCONN_IND,63
15055,26.989149,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15056,26.990007,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15057,26.993465,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15062,26.997777,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15063,26.998636,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15064,26.999494,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15065,27.000355,dc:23:51:7d:96:27,40806000c08dd255a4b80f4fb0e5b433f0570a00,ADV_NONCONN_IND,63
15066,27.001214,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15067,27.002077,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15068,27.002936,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15069,27.003793,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15071,27.008113,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15072,27.008983,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15073,27.009842,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15075,27.01157,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15076,27.012429,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15077,27.013301,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15078,27.01416,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15079,27.015018,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15080,27.015889,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15081,27.016747,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
15083,27.018476,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15084,27.019334,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15085,27.020206,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15086,27.021065,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15087,27.021922,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15091,27.025375,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15092,27.026233,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15093,27.027103,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15094,27.027962,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15095,27.02882,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15096,27.029691,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15097,27.033146,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15098,27.034016,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15099,27.034874,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15100,27.038333,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15101,27.039191,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15102,27.040048,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15103,27.040917,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15104,27.044354,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15105,27.045217,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
15111,27.049511,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15112,27.050371,dc:23:51:7d:96:27,4080784ecd60eee3a2b92c7f75231b482cef8a00,ADV_NONCONN_IND,63
15113,27.05123,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15114,27.052095,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15115,27.052953,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15116,27.053812,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15117,27.057272,dc:23:51:7d:96:27,408020000401feba39c0ffb195d912f9f1570a24,ADV_NONCONN_IND,63
15118,27.05813,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
15119,27.059001,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15120,27.05986,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15121,27.060718,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
15122,27.061587,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15123,27.062446,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15125,27.064175,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15128,27.069351,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15129,27.070223,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15130,27.07108,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15131,27.07194,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15132,27.072803,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15133,27.073662,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15134,27.07452,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15135,27.077962,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15136,27.078819,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15137,27.082281,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15138,27.08314,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15139,27.08401,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15140,27.087457,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15141,27.088328,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15142,27.089187,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15143,27.090045,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15144,27.090916,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15145,27.091774,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15147,27.093504,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15148,27.094361,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
15149,27.095233,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15150,27.096092,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15151,27.096949,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15152,27.100401,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15153,27.101259,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15154,27.102129,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15155,27.102988,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15156,27.103847,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15157,27.104717,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15158,27.105576,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15159,27.106448,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15161,27.108172,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15162,27.109043,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15164,27.115943,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15165,27.116802,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15166,27.120243,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef3aa7,ADV_NONCONN_IND,63
15167,27.121102,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15168,27.12196,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15169,27.12282,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15174,27.126256,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15175,27.127122,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15176,27.127979,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15180,27.134027,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15181,27.134886,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15183,27.139201,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15184,27.14006,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15185,27.143518,dc:23:51:7d:96:27,40807a4e4dc0eb6f4bc86a7fd1db1b482cef8a00,ADV_NONCONN_IND,63
15186,27.144377,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15188,27.146107,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15189,27.146966,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15190,27.147829,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15191,27.151266,dc:23:51:7d:96:27,408080000001ee59462a396d73501bd057a13da2,ADV_NONCONN_IND,63
15198,27.155577,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
15199,27.156434,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
15200,27.157307,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15201,27.158166,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15202,27.159036,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15203,27.159895,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15204,27.163354,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15205,27.164212,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15206,27.16507,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15207,27.165941,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15208,27.1668,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15209,27.167658,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15210,27.168529,dc:23:51:7d:96:27,802ceff0d329c330a11db0ccf29d13f9f1570a00,ADV_NONCONN_IND,63
15211,27.171974,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15212,27.172839,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15213,27.176284,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15214,27.177155,dc:23:51:7d:96:27,40808040cd60fbc22391948870501b482cef8a00,ADV_NONCONN_IND,63
15215,27.178013,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15216,27.178872,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15217,27.179742,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15218,27.180601,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15219,27.181473,dc:23:51:7d:96:27,408060000001ee7aa13da77214773dda44c49710,ADV_NONCONN_IND,63
15220,27.182338,dc:23:51:7d:96:27,408080000001ea622210aeaf34d38d1a15b08b00,ADV_NONCONN_IND,63
15221,27.183197,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15222,27.184068,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15224,27.188384,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15225,27.189243,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f15776f8,ADV_NONCONN_IND,63
15226,27.1901,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15227,27.190968,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15228,27.191827,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
15229,27.195268,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15230,27.196127,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
15231,27.196985,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
15232,27.197845,dc:23:51:7d:96:27,408080000001ee59462a396d73501b482cef8a00,ADV_NONCONN_IND,63
15234,27.202147,dc:23:51:7d:96:27,408060000001eeba39c8ffb1f59d13f9f1570a00,ADV_NONCONN_IND,63
